C-4690;04-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;06-06-2022;17505;Serlimp;0;comodato;;
C-5149;04-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-2413;04-06-2022;390A;1226;1682;485;32;0:20;;;;;;X;;ADALBERTO;06-06-2022;17414;Dialli;0;comodato;;
C-4647;04-06-2022;390A;1261;1721;508;52;0:20;;;;;;X;;ADALBERTO;06-06-2022;17414;Dialli;0;comodato;;
C-5240;04-06-2022;TN3392;604;604;0;0;0:05;;;;;;;NOVO 80%;ADALBERTO;09-06-2022;16647;BR;0;comodato;;
C-4742;04-06-2022;TN3392;583;707;124;0;0:15;;;;;;;PO 6880;ADALBERTO;09-06-2022;16647;BR;0;comodato;;
C-4472;04-06-2022;TN3392;569;569;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;06-06-2022;17414;Dialli;0;comodato;;
C-5241;04-06-2022;DR3302;0;0;0;0;0:10;;;;;;;CILINDRO USADO;ADALBERTO;06-06-2022;17414;Dialli;0;comodato;;
C-3390;06-06-2022;TN2370;537;584;130;0;0:12;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-3062;06-06-2022;TN2370C;575;600;80;0;0:10;;;;;;;LIMPEZA;MARCELO;08-06-2022;16767;Duarte Quintela;0;comodato;;
C-3770;06-06-2022;TN2370;552;625;130;0;0:10;;;;;;;LIMPEZA;MARCELO;07-07-2022;17021;Conase;0;comodato;;
C-3602;06-06-2022;TN2370;531;601;128;0;0:10;;;;;;;LIMPEZA;MARCELO;06-06-2022;17224;Alicerce;0;comodato;;
C-3357;06-06-2022;TN2370C;538;587;134;0;0:10;;;;;;;LIMPEZA;MARCELO;06-06-2022;17224;Alicerce;0;comodato;;
C-3491;07-06-2022;TN2370;464;594;135;0;0:12;;;;;;;LIMPEZA;MARCELO;07-07-2022;17021;Conase;0;comodato;;
C-4873;07-06-2022;TN2370C;533;594;131;0;0:10;;;;;;;LIMPEZA;MARCELO;20-06-2022;16644;guiomar;0;comodato;;
C-3625;07-06-2022;TN2370;542;617;130;0;0:10;;;;;;;LIMPEZA;MARCELO;07-07-2022;17021;Conase;0;comodato;;
C-2992;07-06-2022;TN2370;544;585;130;0;0:10;;;;;;;LIMPEZA;MARCELO;06-07-2022;17676;Paroquia;50;;;
C-2574;08-06-2022;D205;1224;1361;150;0;0:10;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-4756;08-06-2022;278A;529;597;110;12;0:10;;;;;;X;LIMPEZA;MARCELO;01-07-2022;16478;Brisa;0;comodato;;
C-3230;08-06-2022;278A;487;607;110;14;0:10;X;;;;;X;;MARCELO;;;;;;;
C-5242;08-06-2022;278A;480;599;112;13;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5243;08-06-2022;278A;486;595;111;15;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-4773;09-06-2022;D105;714;751;100;14;0:18;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-5244;09-06-2022;TN2370C;489;516;130;0;0:10;;;;;;;LIMPEZA;MARCELO;09-06-2022;16767;Duarte Quintela;0;comodato;;
C-4777;10-06-2022;280X;687;1087;334;49;0:10;X;;;;;X;;MARCELO;28-06-2022;17515;Toyopar;0;comodato;;
C-5105;10-06-2022;280X;739;1073;330;45;0:10;;;;;;X;LIMPEZA;MARCELO;28-06-2022;17515;Toyopar;0;comodato;;
C-5175;10-06-2022;280X;656;1026;332;48;0:10;X;X;;;;X;;MARCELO;;;;;;;
C-4663;10-06-2022;280X;648;1047;334;51;0:10;X;;;;;X;;MARCELO;14-06-2022;17458;Macripar Loja;0;comodato;;
C-3622;10-06-2022;280X;1008;1008;0;0;0:10;;;;;;X;TROCA DE PEÇA;MARCELO;;;;;;;
C-5133;10-06-2022;280X;856;1073;328;42;0:10;;X;;;;X;;MARCELO;01-07-2022;17667;Segmed;0;comodato;;
C-4052;10-06-2022;280X;1050;1050;0;0;0:10;X;;X;;;X;;MARCELO;;;;;;;
C-3382;10-06-2022;280X;911;1038;208;30;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5245;10-06-2022;285A;495;603;118;10;0:15;X;;;;;X;;ADALBERTO;10-06-2022;17523;HP;40;;;
C-5246;11-06-2022;TN3492;872;872;0;0;0:05;;;;;;;80% NOVO;ADALBERTO;06-07-2022;17261;Mac;0;comodato;;
C-4608;11-06-2022;TN3492;648;759;0;0;0:15;;;;;;;DEVELOPER;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-4689;11-06-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-3565;11-06-2022;TN3492;703;703;0;0;0:05;;;;;;;OK;ADALBERTO;14-06-2022;17545;Alô;0;comodato;;
C-4037;11-06-2022;TN3492;715;715;0;0;0:05;;;;;;;SUJO;ADALBERTO;08-07-2022;17515;Toyopar;0;comodato;;
C-4805;11-06-2022;TN3492;858;858;0;0;0:05;;;;;;;OK;ADALBERTO;14-06-2022;17415;Odonto Centro;0;comodato;;
C-4036;11-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;14-06-2022;17415;Odonto Centro;0;comodato;;
C-5247;11-06-2022;TN3492;853;853;0;0;0:05;;;;;;;70% NOVO;ADALBERTO;01-07-2022;17666;Riber;0;comodato;;
C-4405;11-06-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;01-07-2022;17666;Riber;0;comodato;;
C-4167;11-06-2022;TN3492;620;868;257;9;0:20;;;;;;;TR.T. HF;ADALBERTO;13-06-2022;17423;Cetel;0;comodato;;
C-4985;11-06-2022;DR3440;0;0;0;0;0:10;X;;;;;;HANP;ADALBERTO;13-06-2022;17423;Cetel;0;comodato;;
C-4241;11-06-2022;TN3492;623;831;209;0;0:10;;;;;;;SOMBRA;ADALBERTO;13-06-2022;17423;Cetel;0;comodato;;
C-4950;11-06-2022;DR3440;0;0;0;0;0:10;X;;;;;;HANP;ADALBERTO;13-06-2022;17423;cetel;0;comodato;;
C-4766;11-06-2022;TN3492;632;841;207;0;0:20;;;;;;;KATUN;ADALBERTO;;;;;;;
C-4878;11-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;13-06-2022;17423;Cetel;0;comodato;;
C-4294;11-06-2022;TN3492;715;715;0;0;0:05;;;;;;;SOMBRA;ADALBERTO;;;;;;;
C-4996;11-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-3454;11-06-2022;TN3492;630;861;231;0;0:20;;;;;;;KATUN;ADALBERTO;22-06-2022;17646;Dialli;0;comodato;;
C-5051;11-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;22-06-2022;17646;Dialli;0;comodato;;
C-5249;11-06-2022;TN3492;508;731;232;10;0:20;;;;;;;1. RECARGA;ADALBERTO;28-06-2022;17515;Toyopar;0;comodato;;
C-4483;11-06-2022;TN3492;596;658;64;0;0:15;;;;;;;LAMINA DOS. SUJA;ADALBERTO;;;;;;;
C-4997;11-06-2022;TN3492;580;779;216;16;0:20;;;;;;;1. RECARGA;ADALBERTO;27-06-2022;17557;Accioly;0;comodato;;
C-5142;13-06-2022;D101;500;543;90;20;0:12;;;;;;;LIMPEZA;MARCELO;13-06-2022;17522;Nova Esperança;40;;;
C-3537;13-06-2022;D101;615;615;0;0;0:05;;;;;;;OK;MARCELO;13-06-2022;17521;Rondon;40;;;
C-0441;13-06-2022;ML2010;795;795;0;0;0:05;;;;;;;OK;MARCELO;13-06-2022;17520;Astorga;0;cheio;;
C-1895;13-06-2022;285A;498;590;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;13-06-2022;17521;Rondon;40;;;
C-4425;13-06-2022;285A;528;605;110;28;0:10;;;;;;X;LIMPEZA;MARCELO;21-06-2022;17414;Dialli;0;comodato;;
C-4944;13-06-2022;285A;598;598;0;0;0:05;;;;;;X;LIMPEZA;MARCELO;27-06-2022;16959;Pelegrino;0;comodato;;
C-5250;14-06-2022;435A;489;615;114;16;0:10;X;;;;;X;;MARCELO;;;;;;;
C-4551;14-06-2022;D105;656;733;110;14;0:10;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-3272;15-06-2022;280X;702;1085;333;44;0:10;X;;X;;;X;;MARCELO;17-06-2022;17557;Accioly;0;comodato;;
C-5251;15-06-2022;280X;570;806;154;38;0:10;;;;;;X;LIMPEZA;MARCELO;17-06-2022;17557;Accioly;0;comodato;;
C-4379;15-06-2022;280X;1043;1043;0;0;0:05;;;;;;X;OK;MARCELO;23-06-2022;17633;Cetel;0;comodato;;
C-4438;15-06-2022;280X;934;1058;190;12;0:10;X;X;;;;X;;MARCELO;28-06-2022;17515;Toyopar;0;comodato;;
C-2206;15-06-2022;285A;590;636;111;28;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5252;15-06-2022;285A;485;592;114;37;0:10;;;;;;X;LIMPEZA;MARCELO;27-06-2022;16959;Pelegrino;0;comodato;;
C-5253;15-06-2022;285A;463;602;111;30;0:10;;;;;;X;LIMPEZA;MARCELO;20-06-2022;16838;Dom Albno;0;comodato;;
C-5254;15-06-2022;285A;470;571;110;32;0:10;;;;;;X;LIMPEZA;MARCELO;20-06-2022;16838;Dom Albno;0;comodato;;
C-5025;15-06-2022;285A;479;597;110;22;0:10;X;X;;;;X;;MARCELO;;;;;;;
C-5255;16-06-2022;TN3392;525;683;171;13;0:20;;;;;;;KATUN;ADALBERTO;01-07-2022;16625;Angelo Transporte;0;comodato;;
C-4986;16-06-2022;TN3392;623;623;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;04-07-2022;17515;Toyopar;0;comodato;;
C-5256;16-06-2022;TN3392;556;700;197;53;0:20;;;;;;;EVOLUT;ADALBERTO;22-06-2022;16576;PHY;0;comodato;;
C-5257;16-06-2022;TN3392;519;699;192;11;0:20;;;;;;;EVOLUT;ADALBERTO;01-07-2022;16625;Angelo Transporte;0;comodato;;
C-3119;16-06-2022;TN3392;574;574;0;0;0:10;;;;;;;LAMINA DOS. SUJA;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-4968;16-06-2022;TN3392;556;556;0;0;0:10;;;;;;;LAMINA DOS. SUJA;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-5258;16-06-2022;TN3392;615;615;0;0;0:05;;;;;;;80% NOVO;ADALBERTO;01-07-2022;16478;Brisa;0;comodato;;
C-4573;16-06-2022;TN3392;578;578;0;0;0:10;;;;;;;LAMINA DOS. SUJA;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-5225;16-06-2022;TN3392;666;666;0;0;0:05;;;;;;;OK;ADALBERTO;22-06-2022;16576;Phy;0;comodato;;
C-4786;16-06-2022;TN3392;627;627;0;0;0:10;;;;;;;COM FUNDO;ADALBERTO;23-06-2022;17646;Dialli;0;comodato;;
C-5259;16-06-2022;TN3392;585;585;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5260;16-06-2022;TN3392;636;636;0;0;0:05;;;;;;;NOVO 80%;ADALBERTO;;;;;;;
C-5261;16-06-2022;TN3392;560;560;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-4153;16-06-2022;TN3492;717;717;0;0;0:05;;;;;;;OK;ADALBERTO;17-06-2022;17557;Accioly;0;comodato;;
C-4206;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-06-2022;17557;Accioly;0;comodato;;
C-4984;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-06-2022;17557;Accioly;0;comodato;;
C-4562;16-06-2022;TN3492;573;707;136;0;0:18;;;;;;;PO 6880;ADALBERTO;17-06-2022;17557;Accioly;0;comodato;;
C-4832;16-06-2022;TN3492;619;828;207;0;0:20;;;;;;;KATUN;ADALBERTO;17-06-2022;17423;Omega;0;comodato;;
C-5262;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-06-2022;17423;Omega;0;comodato;;
C-4569;16-06-2022;TN3492;790;790;0;0;0:05;;;;;;;OK;ADALBERTO;23-06-2022;17261;Mac;0;comodato;;
C-4925;16-06-2022;TN3492;627;848;222;0;0:20;;;;;;;3.475 PAG;ADALBERTO;17-06-2022;17423;Sabin Omega;0;comodato;;
C-4490;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;17-06-2022;17423;Sabin Omega;0;comodato;;
C-4657;16-06-2022;TN3492;699;699;0;0;0:10;;;;;;;SUJO;ADALBERTO;05-07-2022;17667;Segmed;0;comodato;;
C-4831;20-06-2022;TN3492;703;703;0;0;;;;;;;;;ADALBERTO;20-06-2022;17415;Odonto Ibipora;0;comodato;;
C-4420;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;05-07-2022;17667;Segmed;0;comodato;;
C-3435;16-06-2022;TN3492;631;840;209;0;0:18;;;;;;;KATUN;ADALBERTO;;;;;;;
C-5076;16-06-2022;TN3492;694;694;0;0;0:10;;;;;;;SUJO;ADALBERTO;;;;;;;
C-3883;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5263;16-06-2022;TN3492;678;678;0;0;0:05;;;;;;;OK;ADALBERTO;17-06-2022;17414;Dialli;0;comodato;;
C-5248;16-06-2022;TN3492;783;783;0;0;0:05;;;;;;;COM FUNDO;ADALBERTO;14-06-2022;17415;Odonto Centro;0;comodato;;
C-3716;16-06-2022;TN3492;600;600;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;20-06-2022;17415;Odonto Ibipora;0;comodato;;
C-4455;16-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;20-06-2022;17415;Odonto Ibipora;0;comodato;;
C-5013;16-06-2022;D104;649;695;60;12;0:15;;;;;;;;ADALBERTO;20-06-2022;17531;Brandt;60; ;;
C-5264;16-06-2022;D104;616;661;61;9;0:15;;;;;;;;ADALBERTO;20-06-2022;17531;Brandt;60;;;
C-5012;16-06-2022;D104;651;697;62;12;0:15;;;;;;;;ADALBERTO;20-06-2022;17531;Brandt;60;;;
C-5265;16-06-2022;TN419K;390;532;140;8;0:15;;;;;;;KATUN;ADALBERTO;;;;;;;
C-5266;16-06-2022;TN419C;483;483;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5267;16-06-2022;TN419M;537;537;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;06-07-2022;17646;Dialli;0;comodato;;
C-5268;16-06-2022;TN419Y;470;470;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5269;17-06-2022;D105;673;748;108;24;0:12;;;;;;;LIMPEZA;MARCELO;17-06-2022;17558;Bavaria;0;garantia;;
C-3396;17-06-2022;D105;652;728;110;15;0:18;X;;;;;;;MARCELO;17-06-2022;17558;Bavaria;50;;;
C-5270;17-06-2022;D105;666;755;101;19;0:10;;;;;;;LIMPEZA;MARCELO;;;;;;;
C-3463;18-06-2022;TN3492;845;845;0;0;0:05;;;;;;;SUJO;ADALBERTO;;;;;;;
C-4766;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-4949;18-06-2022;TN3492;842;842;0;0;0:05;;;;;;;SUJO;ADALBERTO;;;;;;;
C-4302;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;23-06-2022;17633;Cetel;0;comodato;;
C-3553;18-06-2022;TN3492;665;665;0;0;0:15;;;;;;;LAMINA DOS. SUJA;ADALBERTO;05-07-2022;17667;Segmed;0;comodato;;
C-4099;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;28-06-2022;17515;Toyopar;0;comodato;;
C-4933;18-06-2022;TN3492;523;796;180;0;0:20;;;;;;;DEVELOPER;ADALBERTO;01-07-2022;17666;Riber;0;comodato;;
C-4667;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;01-07-2022;17666;Riber;0;comodato;;
C-3497;18-06-2022;TN3492;683;683;180;0;0:20;;;;;;;KATUN;ADALBERTO;28-06-2022;17203;Bratac;0;comodato;;
C-3897;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;28-06-2022;17203;Bratac;0;comodato;;
C-4884;18-06-2022;TN3492;673;673;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;20-06-2022;17415;Odonto Mangaba;0;comodato;;
C-5235;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;20-06-2022;17415;Odonto Mangaba;0;comodato;;
C-4210;18-06-2022;TN3492;833;833;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;01-07-2022;17646;Dialli;0;comodato;;
C-4323;18-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;01-07-2022;17646;Dialli;0;comodato;;
C-4694;18-06-2022;TN3492;635;818;185;0;0:20;;;;;;;KATUN;ADALBERTO;;;;;;;
C-5271;18-06-2022;TN419C;472;472;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;21-06-2022;17414;Dialli;0;comodato;;
C-5272;18-06-2022;TN419M;463;463;0;0;0:05;;;;;;;OK;ADALBERTO;20-06-2022;17414;Dialli;0;comodato;;
C-5273;18-06-2022;TN419K;380;500;120;0;0:20;;;;;;;KATUN;ADALBERTO;21-06-2022;17414;Dialli;0;comodato;;
C-5274;18-06-2022;TN419K;448;448;0;0;0:20;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-5160;18-06-2022;TN419C;462;462;0;0;0:20;;;;;;;LIMPEZA;ADALBERTO;21-06-2022;17414;dialli;0;comodato;;
C-5161;18-06-2022;TN419Y;391;391;0;0;0:20;;;;;;;LIMPEZA;ADALBERTO;21-06-2022;17414;Dialli;0;comodato;;
C-5227;20-06-2022;255X;1111;1631;355;49;0:10;;;;;;X;LIMPEZA;MARCELO;21-06-2022;17414;Dialli;0;comodato;;
C-5276;20-06-2022;255X;1017;1673;352;51;0:10;;;;;;X;LIMPEZA;MARCELO;21-06-2022;17414;Dialli;0;comodato;;
C-4932;21-06-2022;D104;680;680;0;0;0:05;;;;;;;OK;MARCELO;20-06-2022;17557;Accioly;0;comodato;;
C-2334;21-06-2022;280X;672;1062;330;48;0:10;;X;;;;X;;MARCELO;20-06-2022;17557;Accioly;0;comodato;;
C-3861;21-06-2022;280X;1046;1050;100;15;0:10;X;X;;;;X;;MARCELO;20-06-2022;17557;Accioly;0;comodato;;
C-2459;21-06-2022;280X;674;1006;332;48;0:10;X;;;;;X;;MARCELO;20-06-2022;17557;Accioly;0;comodato;;
C-4913;23-06-2022;278A;494;590;110;28;0:10;X;;;;;X;;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-5177;23-06-2022;278A;489;604;111;22;0:10;;;;;;X;LIMPEZA;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-5100;23-06-2022;278A;476;594;111;18;0:10;;;;;;X;LIMPEZA;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-4998;23-06-2022;278A;483;599;112;22;0:10;;;;;;X;LIMPEZA;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-4852;23-06-2022;278A;499;606;110;18;0:10;X;;;;;X;;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-4993;23-06-2022;278A;473;593;112;20;0:10;;;;;;X;LIMPEZA;MARCELO;23-06-2022;17607;Cismepar;45;;;
C-3681;23-06-2022;278A;1008;1008;0;0;0:10;X;;;;;X;;MARCELO;29-06-2022;17557;Accioly;0;comodato;;
C-5004;27-06-2022;280X;968;1008;111;0;0:10;X;;X;;;X;;MARCELO;29-06-2022;17557;accioly;0;comodato;;
C-3490;27-06-2022;280X;1089;1089;0;0;0:10;;X;;;;X;;MARCELO;29-06-2022;17557;Accioly;0;comodato;;
C-3273;27-06-2022;280X;752;1097;334;48;0:10;X;X;;;;X;;MARCELO;29-06-2022;17557;Accioly;0;comodato;;
C-5277;27-06-2022;280X;792;1010;330;44;0:10;;;;;;X;LIMPEZA;MARCELO;29-06-2022;17557;Accioly;0;comodato;;
C-5002;27-06-2022;280X;1043;1083;80;0;0:10;X;X;;;;X;;MARCELO;29-06-2022;17557;Accioly;0;comodato;;
C-5278;27-06-2022;CF412;538;574;60;24;0:20;;;;;;X;;ADALBERTO;28-06-2022;17631;Salgado;0;comodato;;
C-5279;27-06-2022;CF413;512;539;53;25;0:15;;;;;;X;;ADALBERTO;;;;;;;
C-2487;28-06-2022;CE390;1226;1728;530;36;0:20;;;;;;X;;ADALBERTO;28-06-2022;17646;Dialli;0;comodato;;
C-3241;28-06-2022;CE390;1565;1565;0;0;0:20;;X;;;;;;ADALBERTO;28-06-2022;17646;Dialli;0;comodato;;
C-3415;28-06-2022;CF350;283;308;25;0;0:15;;;;;;X;;ADALBERTO;28-06-2022;17636;Bratac ;50;;;
C-1960;28-06-2022;255A;1390;1435;100;0;0:10;;;;;;X;LIMPEZA;MARCELO;28-06-2022;17646;Dialli;0;comodato;;
C-5280;28-06-2022;255X;1115;1673;323;49;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5281;28-06-2022;255X;1235;1645;341;55;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-2814;28-06-2022;255X;1438;1438;0;0;0:10;X;;;;;X;;MARCELO;01-07-2022;17646;Dialli;0;comodato;;
C-4736;28-06-2022;280X;887;1057;330;42;0:10;;;;;;X;LIMPEZA;MARCELO;04-07-2022;17260;Horizon;0;comodato;;
C-2538;28-06-2022;280X;1119;1119;0;0;0:05;;;;;;X;OK;MARCELO;04-07-2022;17515;Toyopar;0;comodato;;
C-5282;28-06-2022;280X;731;1028;340;53;0:10;;;;;;X;LIMPEZA;MARCELO;01-07-2022;17558;Bavaria;0;comodato;;
C-4274;29-06-2022;TN3492;610;610;0;0;0:05;;;;;;;OK;ADALBERTO;29-06-2022;17557;Accioly;0;comodato;;
C-3166;29-06-2022;TN3492;727;727;0;0;0:05;;;;;;;OK;ADALBERTO;29-06-2022;17557;Accioly;0;comodato;;
C-4388;29-06-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;29-06-2022;17557;accioly;0;comodato;;
C-3175;29-06-2022;TN3492;678;678;0;0;0:05;;;;;;;OK;ADALBERTO;29-06-2022;17557;Accioly;0;comodato;;
C-4956;29-06-2022;DR3440;0;0;0;0;0:10;X;;;;;;;ADALBERTO;29-06-2022;17557;accioly;0;comodato;;
C-3694;29-06-2022;280X;705;1091;332;50;0:10;X;;;;;X;;MARCELO;01-07-2022;17667;Segmed;0;comodato;;
C-3736;29-06-2022;280X;1064;1121;100;22;0:10;X;;;;;X;;MARCELO;;;;;;;
C-3344;29-06-2022;280X;663;1010;332;42;0:10;;X;;;;X;;MARCELO;04-07-2022;17260;Horizon;0;comodato;;
C-5283;29-06-2022;505A;700;800;180;30;0:10;X;;;;;X;;MARCELO;;;;;;;
C-4844;29-06-2022;505A;610;756;182;38;0:10;X;;;;;X;;MARCELO;;;;;;;
C-4885;29-06-2022;505A;652;797;180;36;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-4467;30-06-2022;285A;638;639;50;0;0:10;;X;;;;X;;MARCELO;;;;;;;
C-5248;30-06-2022;285A;473;552;111;20;0:10;;;;;;X;LIMPEZA;MARCELO;30-06-2022;17644;Marpa;45;;;
C-5285;30-06-2022;285A;482;585;110;18;0:10;;;;;;X;LIMPEZA;MARCELO;30-06-2022;17644;Marpa;45;;;
C-4808;30-06-2022;285A;484;629;114;19;0:10;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-4173;30-06-2022;285A;491;613;118;16;0:10;;;;;;X;LIMPEZA;MARCELO;05-07-2022;17677;Bratac Rondon;0;garantia;;
C-4068;30-06-2022;285A;512;600;113;18;0:10;X;X;;;;X;;MARCELO;;;;;;;
C-5284;30-06-2022;285A;496;593;110;19;0:10;;;;;;X;LIMPEZA;MARCELO;06-07-2022;17646;Dialli;0;comodato;;
C-4965;30-06-2022;285A;482;599;110;19;0:10;X;X;X;;;X;;MARCELO;11-07-2022;17716;Rural ;45;;;
C-5064;30-06-2022;285A;476;576;112;20;0:17;;;;;;X;LIMPEZA;MARCELO;;;;;;;
C-5287;30-06-2022;285A;484;622;111;20;0:10;;;;;;X;LIMPEZA;MARCELO;01-07-2022;16478;Brisa;0;comodato;;
C-4289;30-06-2022;285A;518;590;111;17;0:10;X;X;;;;X;;MARCELO;;;;;;;
C-5288;01-07-2022;ML2010;753;789;90;30;0:24;;;;;;;LIMPEZA;MARCELO;05-07-2022;17664;Barbosa Ferraz;40;;;
C-0221;01-07-2022;ML2010;732;785;97;28;0:30;;;;;;;LIMPEZA;MARCELO;05-07-2022;17664;Barbosa Ferraz;40;;;
C-0167;01-07-2022;SCX4200;682;762;90;0;0:41;;;;;;;LIMPEZA;MARCELO;05-07-2022;17664;Barbosa Ferraz;40;;;
C-2951;01-07-2022;SCX4200;764;764;0;0;0:50;;;X;;;;;MARCELO;05-07-2022;17665;Alto Pr;40;;;
C-5289;01-07-2022;505A;577;813;280;40;0:10;;;;;;X;LIMPEZA;MARCELO;04-07-2022;17557;Accioly;0;comodato;;
C-3745;01-07-2022;280X;686;1044;332;48;0:10;;;;;;X;LIMPEZA;MARCELO;04-04-2022;17557;Accioly;0;comodato;;
C-5290;02-07-2022;TN3492;561;752;233;41;0:20;;;;;;;;ADALBERTO;;;;;;;
C-3797;02-07-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;04-07-2022;17557;Accioly;0;comodato;;
C-5129;02-07-2022;TN3492;740;740;0;0;0:05;;;;;;;OK;ADALBERTO;04-07-2022;17557;accioly;0;comodato;;
C-3864;02-07-2022;TN3492;561;561;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;04-07-2022;17557;Accioly;0;comodato;;
C-4303;02-07-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;04-07-2022;17557;Accioly;0;comodato;;
C-5291;02-07-2022;TN3492;568;568;0;0;0:05;;;;;;;30% NOVO;ADALBERTO;04-07-2022;17557;Accioly;0;comodato;;
C-4475;02-07-2022;TN3492;615;615;0;0;0:15;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-4161;02-07-2022;TN3492;622;828;206;0;0:20;;;;;;;KATUN;ADALBERTO;;;;;;;
C-4180;02-07-2022;DR3440;0;0;0;0;0:10;X;;;;;;C.720;ADALBERTO;;;;;;;
C-4699;02-07-2022;TN3492;689;689;0;0;0:05;;;;;;;OK;ADALBERTO;;;;;;;
C-4714;02-07-2022;DR3440;0;0;0;0;0:10;;;;;;;HANP;ADALBERTO;;;;;;;
C-5292;02-07-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;;;;;;;
C-3202;02-07-2022;TN3492;701;701;0;0;0:05;;;;;;;TROCA DE BASE;ADALBERTO;04-07-2022;17633;Cetel;0;comodato;;
C-5292;02-07-2022;DR3440;0;0;0;0;0:10;;;;;;;LIMPEZA;ADALBERTO;04-07-2022;17633;Cetel;0;comodato;;
C-5293;02-07-2022;TN3492;527;733;215;9;0:20;;;;;;;TR.T. HF;ADALBERTO;;;;;;;
